"id_cidade","bairro","cidade","destino_api"
1,"BR-262, 5200 - Rio Branco"," CARIACICA","BR-262, 5200 - Rio Branco, Cariacica - ES, Brasil"
2,"JARDIM CAMBURI"," VITORIA","Jardim Camburi, Vitória - ES, Brasil"
3,"JARDIM DA PENHA"," VITORIA","Jardim da Penha, Vitória - ES, Brasil"
4,"ENSEADA DO SUÁ"," VITORIA","Enseada do Suá, Vitória - ES, Brasil"
5,"FORTE SÃO JOÃO"," VITORIA","Forte São João, Vitória - ES, Brasil"
6,"SÃO CRISTOVÃO"," VITORIA","São Cristovão, Vitória - ES, Brasil"
7,"SANTA MARTHA"," VITORIA","Santa Martha, Vitória - ES, Brasil"
8,"JARDIM CAMBURI"," VITORIA","Jardim Camburi, Vitória - ES, Brasil"
9,"PRAIA DO CANTO"," VITORIA","Praia do Canto, Vitória - ES, Brasil"
10,"CENTRO"," VITORIA","Vitória, ES, Brasil"
11,"ITARARE"," VITORIA","Itararé, Vitória - ES, Brasil"
12,"JABOUR"," VITORIA","Jabour, Vitória - ES, Brasil"
13,"GRANDE VITÓRIA"," VITORIA","Grande Vitória, Vitória - ES, Brasil"
14,"ALTO LAGE"," CARIACICA","Alto Lage, Cariacica - ES, Brasil"
15,"OPERARIOS"," CARIACICA","Operário, Cariacica - ES, Brasil"
16,"SANTA CECILIA"," CARIACICA","Santa Cecília, Cariacica - ES, Brasil"
17,"VILA CAPIXABA"," CARIACICA","Vila Capixaba, Cariacica - ES, Brasil"
18,"VERA CRUZ"," CARIACICA","Vera Cruz, Cariacica - ES, Brasil"
19,"CAMPO VERDE"," CARIACICA","Campo Verde, Cariacica - ES, Brasil"
20,"ITACIBA"," CARIACICA","Itacibá, Cariacica - ES, Brasil"
21,"TUCUM"," CARIACICA","Tucum, Cariacica - ES, Brasil"
22,"ITANGUA"," CARIACICA","Itanguá, Cariacica - ES, Brasil"
23,"PORTO DE SANTANA"," CARIACICA","Porto de Santana, Cariacica - ES, Brasil"
24,"NOVA ROSA PENHA"," CARIACICA","Nova Rosa da Penha, Cariacica - ES, Brasil"
25,"ITAPEMIRIM"," CARIACICA","Itapemirim, Cariacica - ES, Brasil"
26,"JARDIM CAMPO GRANDE"," CARIACICA","Jardim Campo Grande, Cariacica - ES, Brasil"
27,"SÃO GERALDO"," CARIACICA","São Geraldo, Cariacica - ES, 29140-000, Brasil"
28,"CAMPO GRANDE"," CARIACICA","Campo Grande, Cariacica - ES, Brasil"
29,"CRUZEIRO DO SUL"," CARIACICA","Cruzeiro do Sul, Cariacica - ES, 29144-080, Brasil"
30,"JARDIM AMÉRICA"," CARIACICA","Jardim América, Cariacica - ES, Brasil"
31,"CARIACICA SEDE"," CARIACICA","Cariacica Sede, Cariacica - ES, Brasil"
32,"BOA SORTE"," CARIACICA","Boa Sorte, Cariacica - ES, 29140-000, Brasil"
33,"SÃO FRANCISCO"," CARIACICA","São Francisco, Cariacica - ES, Brasil"
34,"VALE DOS REIS"," CARIACICA","Vale dos Reis, Cariacica - ES, Brasil"
35,"SANTO ANDRÉ"," CARIACICA","Santo André, Cariacica - ES, Brasil"
36,"FLEXAL II"," CARIACICA","Flexal II, Cariacica - ES, Brasil"
37,"SÃO FRANCISCO"," CARIACICA","São Francisco, Cariacica - ES, Brasil"
38,"SANTA BARBARA"," CARIACICA","Santa Barbara, Cariacica - ES, Brasil"
39,"N R DA PENHA"," CARIACICA","R. Castelo Branco, 34 - Rosa da Penha, Cariacica - ES, 29143-362, Brasil"
40,"SANTO ANDRÉ"," CARIACICA","Santo André, Cariacica - ES, Brasil"
41,"PORTO DE CARIACICA"," CARIACICA","Porto de Cariacica, Cariacica - ES, Brasil"
42,"SÃO GERALDO"," CARIACICA","São Geraldo, Cariacica - ES, 29140-000, Brasil"
43,"CASTELO BRANCO"," CARIACICA","Castelo Branco, Cariacica - ES, Brasil"
44,"PLANETA 2"," CARIACICA","Rod. Gov. José Sete, 1 - Tabajara, Cariacica - ES, Brasil"
45,"VILA GRAUNA"," CARIACICA","Graúna, Cariacica - ES, Brasil"
46,"ROSA DA PENHA"," CARIACICA","Rosa da Penha, Cariacica - ES, 29140-000, Brasil"
47,"TIRADENTE"," CARIACICA","Tiradentes, Cariacica - ES, Brasil"
48,"BOM BOSCO"," CARIACICA","Dom Bosco, Cariacica - ES, Brasil"
49,"VALE DA ESPERANÇA"," CARIACICA","Vale da Esperança, Cariacica - ES, 29140-000, Brasil"
50,"ITAQUARI. BELA AURORA"," CARIACICA","R. Itaquari, Cariacica - ES, Brasil"
51,"CRUZEIRO DO SUL"," CARIACICA","Cruzeiro do Sul, Cariacica - ES, 29144-080, Brasil"
52,"NOVA ROSA DA PENHA"," CARIACICA","Nova Rosa da Penha, Cariacica - ES, Brasil"
53,"FLEXAL I"," CARIACICA","Flexal I, Cariacica - ES, Brasil"
54,"NOVA BRASÍLIA"," CARIACICA","Nova Brasília, Cariacica - ES, Brasil"
55,"JUCU"," VIANA","Jucu, Viana - ES, 29135-000, Brasil"
56,"SANTA TEREZINHA"," VIANA","R. Santa Terezinha - Areinha, Viana - ES, 29135-000, Brasil"
57,"VILA BETÂNIA"," VIANA","Vila Bethania, Viana - ES, Brasil"
58,"PEDRA MULATA"," VIANA","Barra do Jucu, Vila Velha - ES, 29125-048, Brasil"
59,"ARLINDO VILASQUE"," VIANA","Arlindo Villaschi, Viana - ES, 29135-000, Brasil"
60,"VILA NOVA"," VIANA","Nova Bethânia, Viana - ES, 29135-000, Brasil"
61,"UNIVERSAL"," VIANA","Universal, Viana - ES, 29135-000, Brasil"
62,"CARIOCA"," VIANA","R. Heron Domingues, 162 - Vista Alegre, Rio de Janeiro - RJ, 21230-420, Brasil"
63,"PRIMAVERA"," VIANA","Primavera, Viana - ES, 29135-000, Brasil"
64,"MARCILIO DE NORONHA"," VIANA","Marcílio de Noronha, Viana - ES, Brasil"
65,"BOM PASTOR"," VIANA","Bom Pastor, Viana - ES, 29135-000, Brasil"
66,"VILA BETHANIA"," VIANA","Vila Bethania, Viana - ES, Brasil"
67,"IPANEMA"," VIANA","Ipanema, Viana - ES, 29135-000, Brasil"
68,"PRAIA DAS GAIVOTAS"," VILA VELHA","Praia das Gaivotas, Vila Velha - ES, Brasil"
69,"CENTRO"," VILA VELHA","Centro de Vila Velha, Vila Velha - ES, Brasil"
70,"SANTOS DUMONT"," VILA VELHA","Santos Dumont, Vila Velha - ES, Brasil"
71,"JARDIM MARILÂNDIA"," VILA VELHA","Jardim Marilandia, Vila Velha - ES, Brasil"
72,"RIO MARINHO"," VILA VELHA","Rio Marinho, Vila Velha - ES, Brasil"
73,"RIVIEIRA DA BARRA"," VILA VELHA","Riviera da Barra, Vila Velha - ES, Brasil"
74,"GLÓRIA"," VILA VELHA","Glória, Vila Velha - ES, Brasil"
75,"VALE ENCANTADO"," VILA VELHA","Vale Encantado, Vila Velha - ES, Brasil"
76,"PRAIA DA COSTA"," VILA VELHA","Praia da Costa, Vila Velha - ES, Brasil"
77,"JARDIM ASTECA"," VILA VELHA","Jardim Asteca, Vila Velha - ES, Brasil"
78,"TERRA VERMELHA"," VILA VELHA","Terra Vermelha, Vila Velha - ES, Brasil"
79,"PRAIA DE ITAPARICA"," VILA VELHA","Praia de Itaparica, Vila Velha - ES, Brasil"
80,"ALECRIM"," VILA VELHA","Industrial do Alecrim, Vila Velha - ES, Brasil"
81,"DIVINO ESPIRITO SANTO"," VILA VELHA","Divino Espírito Santo, Vila Velha - ES, Brasil"
82,"BOA VISTA"," VILA VELHA","Rua Antônio Ataíde, 427 - Centro, Vila Velha - ES, 29100-295, Brasil"
83,"SANTA MONICA"," VILA VELHA","Santa Mônica, Vila Velha - ES, Brasil"
84,"ILHA DOS BENTOS"," VILA VELHA","Ilha dos Bentos, Vila Velha - ES, Brasil"
85,"NOVA ALMEIDA"," SERRA","Nova Almeida - Joaripe, Serra - ES, 29182-015, Brasil"
86,"BOULEVARD LAGOA"," SERRA","Unnamed Rd, Serra - ES, 29168-077, Brasil"
87,"PARQUE JACARAIPE"," SERRA","Parque Jacaraipe, Serra - ES, Brasil"
88,"CENTRAL DE CARAPINA"," SERRA","Central Carapina, Serra - ES, Brasil"
89,"JARDIM ATLANTICO"," SERRA","Jardim Atlântico, Serra - ES, Brasil"
90,"LARANJEIRAS VELHAS"," SERRA","Laranjeiras Velha, Serra - ES, Brasil"
91,"CIDADE POMAR"," SERRA","Cidade Pomar, Serra - ES, Brasil"
92,"PRAIA CARAPEUS"," SERRA","Praia de Carapebus, Serra - ES, Brasil"
93,"COLINA LARANJEIRA"," SERRA","Colina de Laranjeiras, Serra - ES, Brasil"
94,"RESIDENCIAL JACARAI"," SERRA","Res. Jacaraipe, Serra - ES, Brasil"
95,"JARDIM CARAPINA"," SERRA","Jardim Carapina, Serra - ES, Brasil"
96,"CARAPINA GRANDE"," SERRA","Carapina Grande, Serra - ES, Brasil"
97,"NOVO HORIZONTE"," SERRA","Novo Horizonte, Serra - ES, Brasil"
98,"PLANALTO SERRANO"," SERRA","Planalto Serrano Bloco A, Serra - ES, Brasil"
99,"VALPARAISO"," SERRA","Valparaíso, Serra - ES, 29167-080, Brasil"
100,"CIVIT II"," SERRA","Civit II, Serra - ES, Brasil"
101,"ITAPEBUSSU"," GUARAPARI","Itapebussu, Guarapari - ES, Brasil"
102,"RECANTO DA SEREIA"," GUARAPARI","Recanto da Sereia, Guarapari - ES, Brasil"
103,"SÃO JUDAS TADEU"," GUARAPARI","São Judas Tadeu, Guarapari - ES, Brasil"
104,"MEAIPE"," GUARAPARI","Meaípe, Guarapari - ES, 29206-570, Brasil"
105,"BELA VISTA"," COLATINA","Bela Vista, Colatina - ES, Brasil"
106,"CENTRO"," COLATINA","Centro, Colatina - ES, Brasil"
107,"NOSSA SENHORA DA APARECIDA"," COLATINA","Nossa Sra. Aparecida, Colatina - ES, Brasil"
108,"CENTRO"," MARECHAL FLORIANO","Mal. Floriano, ES, 29255-000, Brasil"
109,"TREVO SANTA MARIA"," MARECHAL FLORIANO","BR 262, KM 58,5 - TREVO DE SANTA MARIA, Mal. Floriano - ES, 29255-000, Brasil"
110,"PEDRA AZUL"," DOMINGOS MARTINS","Parque Estadual Pedra Azul - Rota do Lagarto, s/n - Pedra Azul, Domingos Martins - ES, 29278-000, Brasil"
111,"ESPLANADA"," VENDA NOVA","Av. Evandi Américo Comarela, 385 - Esplanada, Venda Nova do Imigrante - ES, 29375-000, Brasil"
